year,quarter,market,internal_class,RBA,available_space,availability_proportion,internal_class_rent,overall_rent,leasing,year_quarter,direct_available_space,direct_availability_proportion,direct_internal_class_rent,direct_overall_rent,sublet_available_space,sublet_availability_proportion,sublet_internal_class_rent,sublet_overall_rent
0.4,q2,detroit,a,0.16058245509177022,0.24314196135435506,0.46600278295452596,0.11284504183894717,0.009272235569189083,0.2725083579033074,2021qq2,0.24966986955848033,0.3843167701863354,0.11797416118597528,0.01213417323364703,0.2027817149132086,0.24367088607594942,0.1887927694639808,0.08080435763173485
0.4,q2,detroit,o,0.2917155922528238,0.39123887371120875,0.530337164589573,0.04431348934489149,0.009272235569189083,0.10618114753087181,2021qq2,0.4070565409606526,0.6809006211180124,0.04160683665205846,0.01213417323364703,0.26663804662634166,0.3259493670886076,0.14871192673919362,0.08080435763173485
0.4,q3,detroit,a,0.1612136029507935,0.2693734058838702,0.5310668922939784,0.10865540328293102,0.01063060319430201,0.2263122833421744,2021qq3,0.27453280225860743,0.42934782608695654,0.11585248124145368,0.007704373908424972,0.23208037778453228,0.2816455696202532,0.16561737322131936,0.06690573354267125
0.4,q3,detroit,o,0.2942843284820084,0.39890700721737854,0.540145828384471,0.046360205899482296,0.01063060319430201,0.24725515352635669,2021qq3,0.41885757340801943,0.6995341614906833,0.033150395269682185,0.007704373908424972,0.24814869631204592,0.3006329113924051,0.14934322476292952,0.06690573354267125
0.4,q4,detroit,a,0.16329296202246116,0.27112694991585645,0.5305771432349765,0.12187193447757276,0.020348270730974317,0.17037416266762068,2021qq4,0.2661313553591861,0.4114906832298137,0.12979824008492952,0.017642509951147106,0.2941012213734618,0.3607594936708861,0.1735645528869818,0.06133825162297718
0.4,q4,detroit,o,0.2942843284820084,0.36817500672635667,0.4828784154497567,0.05008403721506313,0.020348270730974317,0.20309705036947484,2021qq4,0.3874265424332673,0.6381987577639753,0.03799805220637215,0.017642509951147106,0.2275643355065144,0.2753164556962026,0.13030450644135266,0.06133825162297718
0.6,q1,detroit,a,0.16329296202246116,0.27258329192978803,0.5342458276497944,0.12101850597671286,0.025749668371358597,0.0798448082308385,2022qq1,0.26571205210660076,0.4114906832298137,0.12921996403002842,0.024718464793505934,0.3064688451048697,0.3765822784810127,0.17839506498321026,0.05654643964597627
0.6,q1,detroit,o,0.2933675806544916,0.3760499045713076,0.49909497848622364,0.06015157354937464,0.025749668371358597,0.185499808785976,2022qq1,0.3933716758754798,0.6506211180124224,0.050975537820400985,0.024718464793505934,0.2454254769164859,0.2974683544303798,0.11691620225769515,0.05654643964597627
0.6,q2,detroit,a,0.16287989734287436,0.3016597008224269,0.6085532290255986,0.11495592186408932,0.020278320075768987,0.09745685348071205,2022qq2,0.298913326689887,0.47437888198757766,0.11902961586120264,0.017381864887850162,0.30527304136380473,0.3734177215189874,0.22076976029000847,0.07922054412927201
0.6,q2,detroit,o,0.29302452799484785,0.39523707051767276,0.5355174605662397,0.05564576959986492,0.020278320075768987,0.1343204500314578,2022qq2,0.4060822586705183,0.6754658385093169,0.04566293435399175,0.017381864887850162,0.29953618468576754,0.3670886075949368,0.1144997109730998,0.07922054412927201
0.6,q3,detroit,a,0.16287989734287436,0.304221450166884,0.6150137193486849,0.11215220132280676,0.022490096100064937,0.18698696043720162,2022qq3,0.2906343429626494,0.46118012422360255,0.1196354697203811,0.02305545594960544,0.3720376713487601,0.4620253164556963,0.19659467057035818,0.06188001069906964
0.6,q3,detroit,o,0.29005657561749376,0.3952783365096564,0.5408464864097096,0.06022582134618413,0.022490096100064937,0.39298182849952507,2022qq3,0.4054027458274396,0.6770186335403727,0.05268837999367555,0.02305545594960544,0.3038712674901745,0.3734177215189874,0.10382944326638126,0.06188001069906964
0.6,q4,detroit,a,0.16287989734287436,0.2997268451958002,0.6036787465439594,0.10430676458748929,0.014970015165312768,0.0928726514600116,2022qq4,0.29241143938154324,0.4650621118012423,0.1125055588497476,0.01694443939638103,0.3309854699841197,0.4082278481012659,0.18806792532224836,0.05253382643939731
0.6,q4,detroit,o,0.2897182015157613,0.394266364072559,0.5395462030694784,0.05566603191388131,0.014970015165312768,0.3912615191028978,2022qq4,0.399284418696064,0.6661490683229814,0.04924198052225445,0.01694443939638103,0.3335324377948131,0.4113924050632912,0.09597802208256222,0.05253382643939731
0.8,q1,detroit,a,0.1648479379266403,0.3074480597990268,0.6180410723337978,0.12055487840910278,0.017083075623956688,0.22284822541049334,2023qq1,0.29662606565514915,0.4704968944099379,0.13467194978602898,0.020525020900750004,0.35813380467146144,0.4430379746835444,0.15654233046646623,0.030074602358878454
0.8,q1,detroit,o,0.2910458202990443,0.40613402898818657,0.559449047491937,0.047934723602019044,0.017083075623956688,0.22572137032605075,2023qq1,0.4116495508278614,0.6855590062111802,0.04121347168113759,0.020525020900750004,0.3401234820369034,0.41772151898734183,0.09351470242987238,0.030074602358878454
0.8,q2,detroit,a,0.1648479379266403,0.326334635572206,0.6654205116776828,0.12349724342859492,0.016226178306858234,0.14163284440113003,2023qq2,0.31274106547594077,0.5,0.13515221025775503,0.0202696438942126,0.3898896912242894,0.48417721518987344,0.1552100449578145,0.021587771670898728
0.8,q2,detroit,o,0.2910458202990443,0.39651327561712424,0.5414051853466326,0.04504227670468085,0.016226178306858234,0.19603878560590174,2023qq2,0.4049572145524703,0.6731366459627329,0.03937278033227254,0.0202696438942126,0.31489567171420996,0.38607594936708867,0.09038402322274083,0.021587771670898728
0.8,q3,detroit,a,0.1648479379266403,0.3223810494749706,0.6555024261466464,0.10486625092866396,0.008351050019423663,0.12988798559109807,2023qq3,0.30860852502426955,0.49301242236024845,0.11298410365162222,0.020235313135061585,0.38777290674761095,0.48101265822784817,0.15703631444076627,0.023024424655096003
0.8,q3,detroit,o,0.29031201448265276,0.4122830527347234,0.5723314762344401,0.04804664217981666,0.008351050019423663,0.251951616683732,2023qq3,0.4239352593805976,0.7096273291925467,0.05530909746329634,0.020235313135061585,0.3084511605092876,0.37974683544303806,0.09205059690867134,0.023024424655096003
0.8,q4,detroit,a,0.16755110471980825,0.33150343997652965,0.6710224335913682,0.11985890934742484,0.031633842294911896,0.33583659219600054,2023qq4,0.32268123945548455,0.5178571428571429,0.12738559524228235,0.043058727094648336,0.365576388290186,0.44936708860759494,0.16416558319219993,0.022605124303166715
0.8,q4,detroit,o,0.28939726283984474,0.4056157715667585,0.5614738002120766,0.07011998678683902,0.031633842294911896,0.30285957488804727,2023qq4,0.4126437506387534,0.6863354037267081,0.07971316668904986,0.043058727094648336,0.3306791629726904,0.40506329113924056,0.08756838462741937,0.022605124303166715
1.0,q1,detroit,a,0.1717514100445769,0.35631112090683714,0.7208912389829139,0.19053135126263743,0.06845784397205071,0.1983888676428862,2024qq1,0.3579117347179494,0.5799689440993789,0.2000323943885269,0.0785768496695301,0.32335368808648157,0.3955696202531646,0.18245928798830602,0.02720558139558334
1.0,q1,detroit,o,0.28939726283984474,0.42201539803568666,0.5923332688450641,0.061258682022666905,0.06845784397205071,0.20442321214887554,2024qq1,0.4338158780010441,0.721273291925466,0.06983650015804824,0.0785768496695301,0.31540618339992543,0.38607594936708867,0.08733947871471841,0.02720558139558334
1.0,q2,detroit,a,0.1717514100445769,0.33318053332863046,0.6639172382041569,0.19073630713988976,0.06694191215394445,0.2922539815694354,2024qq2,0.3274071149624015,0.5232919254658386,0.20370920196665332,0.07902523554754587,0.3487312681198546,0.4272151898734178,0.17546530528611531,0.02277408793561438
1.0,q2,detroit,o,0.2891789301373196,0.42671407419660107,0.6015906274871861,0.06257755506137531,0.06694191215394445,0.14072797029397613,2024qq2,0.4330457009978826,0.7204968944099379,0.07222528448109586,0.07902523554754587,0.3518311186149627,0.4303797468354431,0.07902556286868814,0.02277408793561438
1.0,q3,detroit,a,0.172401209754473,0.34722378477952104,0.6967256801267562,0.17889315777680767,0.059514221188909276,0.31364651311974934,2024qq3,0.34440726123785714,0.5512422360248448,0.18968557077492393,0.07079550556267901,0.34239621532823844,0.41772151898734183,0.1811881005945617,0.025188142181006266
1.0,q3,detroit,o,0.2929048608802734,0.425266680387247,0.5918403420653716,0.06332107902098615,0.059514221188909276,0.2959493467882212,2024qq3,0.4364364617037102,0.7220496894409938,0.07259910987870954,0.07079550556267901,0.32178949205117124,0.389240506329114,0.08164455919074393,0.025188142181006266
1.0,q4,detroit,a,0.172401209754473,0.3377682691279384,0.6751684696443921,0.17334892657757664,0.057306937702529794,0.1842297775749127,2024qq4,0.33401997835793745,0.533385093167702,0.18794702532554283,0.06786908235471813,0.34034033916219003,0.4145569620253165,0.1532734153916292,0.021882470796114897
1.0,q4,detroit,o,0.2913081418427305,0.412814645587245,0.573293330361975,0.0646010105624506,0.057306937702529794,0.09083282959746364,2024qq4,0.4360015300994412,0.7228260869565217,0.0712360101818016,0.06786908235471813,0.24003670976248406,0.28797468354430383,0.0832705728728131,0.021882470796114897
0.2,q2,downtown chicago,a,0.5264540739655469,0.3571972103494413,0.20674181068366546,0.8778654999652153,0.774879740865768,0.21575850285587397,2020qq2,0.34451641319567305,0.23059006211180125,0.9350959553496285,0.765505853306045,0.4093035531907569,0.2753164556962026,0.6622970759961362,0.540338344842843
0.2,q2,downtown chicago,o,0.5558534041041807,0.516102641640305,0.3802826976340969,0.5977924887767891,0.774879740865768,0.19769926351759787,2020qq2,0.5035579643485253,0.4045031055900622,0.6348986882655521,0.765505853306045,0.536498643098191,0.37025316455696206,0.4973151305444005,0.540338344842843
0.2,q3,downtown chicago,a,0.5450747344523307,0.4082725630064369,0.2565777926889894,0.8936973971675982,0.7759323814078054,0.2798904528688272,2020qq3,0.3820483188207408,0.2647515527950311,0.9497799288041493,0.7621002844255664,0.5312793599389858,0.3607594936708861,0.7311963914280784,0.6079910976078372
0.2,q3,downtown chicago,o,0.5576686741769512,0.6071784234636172,0.48996938358193975,0.6014965814027122,0.7759323814078054,0.23999457198899593,2020qq3,0.5825870877572373,0.48059006211180133,0.6332731863963775,0.7621002844255664,0.681763786978627,0.4715189873417723,0.5655754046791422,0.6079910976078372
0.2,q4,downtown chicago,a,0.5450747344523307,0.44758749888907606,0.3054736238897202,0.8842146961251044,0.7748083545287578,0.10460579070083025,2020qq4,0.4133333701445928,0.2981366459627329,0.9514811107767674,0.7616539492005174,0.6108747522105744,0.41772151898734183,0.8253935712320135,0.687578009673105
0.2,q4,downtown chicago,o,0.5599171995058944,0.6569093735396726,0.548176653450653,0.5977971712231845,0.7748083545287578,0.2220765843007118,2020qq4,0.6047791006440705,0.5038819875776398,0.6297570163510009,0.7616539492005174,0.8861862011192417,0.6202531645569621,0.5641258270138697,0.687578009673105
0.4,q1,downtown chicago,a,0.5450747344523307,0.47429211231404134,0.3386860477588694,0.8827359897367816,0.7709277288543294,0.170118799422657,2021qq1,0.4318593266921548,0.3175465838509317,0.9542674221587085,0.7572979733821001,0.6811997230584446,0.4715189873417723,0.8241465354769322,0.6867424756885826
0.4,q1,downtown chicago,o,0.5603330713202279,0.7257342284202101,0.6315920057402723,0.5984281278891057,0.7709277288543294,0.3689172351685768,2021qq1,0.6725588674897697,0.5760869565217391,0.6297534896963066,0.7572979733821001,0.9478660170172524,0.6677215189873418,0.5630454928746582,0.6867424756885826
0.4,q2,downtown chicago,a,0.5611629331289351,0.4863711894222839,0.33906083464146564,0.8739545031142615,0.7678884168647195,0.25049345554582353,2021qq2,0.4516444748181158,0.33307453416149074,0.9500855404393393,0.753459575301285,0.6449377984911805,0.43987341772151906,0.7410203930905961,0.6433859538961177
0.4,q2,downtown chicago,o,0.5603330713202279,0.7331885606500185,0.6406790565774363,0.6025540414235382,0.7678884168647195,0.5494386943166257,2021qq2,0.6727410832242265,0.5683229813664596,0.6308469432815752,0.753459575301285,0.9972732496878817,0.6930379746835443,0.5762062923093846,0.6433859538961177
0.4,q3,downtown chicago,o,0.5608187992025742,0.748432869657064,0.6586270816445979,0.5975247686940784,0.7791173694815139,0.4300816668928338,2021qq3,0.6996254963788814,0.5962732919254659,0.6238898067193066,0.7620316229072644,0.9400815229784694,0.6518987341772152,0.5379691598692096,0.6129663246070326
0.4,q4,downtown chicago,a,0.5619946767576022,0.5091642646239508,0.3660457174483216,0.886840374641147,0.7704911933636183,0.9440587952282848,2021qq4,0.46036573596792174,0.3416149068322982,0.9561811247912484,0.7569684900200732,0.7472840631198414,0.5126582278481013,0.6443703654895135,0.5400325971260471
0.4,q4,downtown chicago,o,0.5624303024831165,0.8026697619925272,0.7224619067793498,0.5963479056615701,0.7704911933636183,0.6287869629044793,2021qq4,0.7632551223894675,0.6630434782608696,0.6261899798716978,0.7569684900200732,0.9277136050040149,0.6424050632911392,0.5007120677405162,0.5400325971260471
0.6,q1,downtown chicago,o,0.5624303024831165,0.8233444583551862,0.7475964510227922,0.6369821723374703,0.8437449882032518,0.4632998605988083,2022qq1,0.7897848656324116,0.6909937888198758,0.6708486119293638,0.8294935445798165,0.9094234572322145,0.629746835443038,0.48853905189073604,0.5102707161197146
0.6,q2,downtown chicago,o,0.561080881619967,0.8236142945048728,0.7498440321004647,0.6359088549218272,0.8488617973654533,0.4802383390286328,2022qq2,0.7825963661666596,0.6840062111801242,0.6692042059201604,0.8314470743793752,0.9541545794075181,0.6613924050632912,0.42568398823420667,0.49615553123371725
0.6,q4,downtown chicago,a,0.574470831187608,0.6398468414879422,0.5111141799908411,1.0,0.8724508637760915,0.5448292026992019,2022qq4,0.5736734056086259,0.4565217391304348,0.9336157135278695,0.809803386929152,0.9562554747596843,0.6582278481012659,0.5950632280682011,0.46645317819038273
0.6,q4,downtown chicago,o,0.561080881619967,0.8844209065156743,0.8238971021910501,0.6470375571922184,0.8724508637760915,0.41237956600584746,2022qq4,0.8439287230813352,0.7414596273291926,0.706096477135665,0.809803386929152,1.0,0.6898734177215191,0.41907960280546913,0.46645317819038273
1.0,q1,downtown chicago,o,0.5535309471634444,0.9960534942782313,0.9727927159275414,0.6622054050463759,0.891329098887623,0.45560503818112286,2024qq1,0.9977761890870819,0.90527950310559,0.7032702287721837,0.8905639698718066,0.8379744779466308,0.5727848101265823,0.336936339930885,0.46333466070468426
0.0,q1,houston,o,0.6024891549987937,0.7438678518722902,0.6020325030672744,0.0768610067169357,0.3317922628826583,0.5379091054884593,2019qq1,0.8107627971673145,0.4984472049689442,0.08200171141244841,0.3354367611506199,0.24585536600745436,0.10443037974683544,0.05703226950219933,0.19313227949374262
0.0,q2,houston,o,0.6024891549987937,0.7430396651321219,0.6010750178159048,0.08454212660835564,0.3157782623610211,0.6151608048259952,2019qq2,0.8148926753761121,0.501552795031056,0.08994284817780135,0.31757126036737654,0.21559688231837626,0.08544303797468354,0.06256620268357527,0.25666802456517807
0.0,q3,houston,o,0.6024891549987937,0.7443312038054368,0.6025681978140925,0.09628597655210251,0.33540521269709833,0.8792964557555422,2019qq3,0.8156012263868301,0.501552795031056,0.10006399766262224,0.33021360661984717,0.22011674975599896,0.08860759493670887,0.14402027734709405,0.3665035438042419
0.0,q4,houston,o,0.6024891549987937,0.7193830013129535,0.5737249870819385,0.0989590961893565,0.3460427443379672,0.7036170291508864,2019qq4,0.7856365489266749,0.47748447204968947,0.10156450980595873,0.3396736223165349,0.22995947390520255,0.0949367088607595,0.20569567172768252,0.38154134910192816
0.2,q1,houston,o,0.6024891549987937,0.740735459015529,0.5984110691257105,0.12241705195031832,0.34364911553640465,0.5139931656406903,2020qq1,0.806772193701439,0.49378881987577644,0.1267371038101311,0.33243234241774944,0.24845412059433564,0.10443037974683544,0.21415615667857527,0.37510317094998447
0.2,q2,houston,o,0.5981801199881677,0.7720969179169032,0.6399139546900524,0.11753787051727972,0.33324368478193667,0.5835407902690566,2020qq2,0.8426771238252052,0.5248447204968945,0.12138310186564173,0.32464580096631,0.2466006836442943,0.10443037974683544,0.14306715412908397,0.3038550048376447
0.2,q3,houston,o,0.5969248005198065,0.8028612796332174,0.6772656124875411,0.11953674333192961,0.34141483158045216,0.48636582326889627,2020qq3,0.8691303522359315,0.5496894409937888,0.12468694188108022,0.33459670055594615,0.29711338744070637,0.13291139240506333,0.15505588007041077,0.3284036730223515
0.2,q4,houston,o,0.598760874580089,0.8292271209829403,0.7055583252314842,0.12033570327038104,0.34021182825249996,0.3459573654408408,2020qq4,0.880830367356485,0.5582298136645963,0.12963969948199802,0.3364847508849098,0.40588297777494,0.1930379746835443,0.07519131508548597,0.2785056288373114
